price,opening_price,shipping_fee,saturday,d_donation
77.51,0.99,15,1,0
60,60,18.5,1,0
67,20,11.86,1,1
61,50,20,1,0
41,0.99,5,0,0
49.95,49.95,8.11,1,0
51,15,9.31,0,1
49,0.99,5,1,0
68.5,0.01,3,0,0
38,20,5,0,0
760,300,50,0,1
690,599,60,0,0
795,0.01,29,0,0
810.99,0.01,29,0,0
710,0.01,29,0,0
711,0.99,0,0,0
41,20,0,1,1
54,0.99,14.99,1,0
51,9.99,10,1,0
11.5,,3.95,0,0
10.5,0.99,4.05,0,0
10.5,1.5,4.25,0,1
40,,10,0,0
56,9.99,7.72,0,1
10.5,10,6.99,0,1
11.99,11.99,9.99,0,0
10.5,8,8.95,0,0
14,5,2.5,0,1
9.93,9.93,5.99,0,0
9,,3,0,0
11.99,,3.5,0,0
127.5,0.01,15.99,0,0
122.5,1,5,0,1
133.38,0.99,14.95,0,0
49.99,35,7,0,1
50.02,9.99,7,0,0
46.5,5,6.5,0,0
16.5,0.99,12,0,0
25.01,1.99,6,0,1
4.99,4.99,6,1,0
7.99,7.99,5.95,0,0
13.5,0.99,6,0,1
8.5,5.99,5.95,1,0
5.99,5.99,4,0,0
9.99,,6,0,0
899,899,45,0,0
870,0.99,50,0,0
910,0.01,0,0,1
48,0.99,4,1,0
47,0.99,4,1,0
54.02,0.05,5,1,0
54.99,54.99,6.95,1,0
46,0.99,5,0,1
47.01,15,5,1,0
40,40,8,0,0
46.99,19.99,11.75,0,0
41,0.25,10,1,1
76,29,0,0,1
32,1,5,0,0
20.5,9.99,5,0,1
23.51,19.99,3.99,0,0
465,325,29,0,0
450,325,19,0,1
530,270,19.99,0,0
474,379.99,39.95,0,0
560,299.99,40,0,0
435,375,39.99,0,0
860,750,55,0,1
900,0.99,49.99,0,0
810,0.01,25.5,0,0
910,0.01,35,0,0
910,699.99,0,0,0
860,750,35,0,0
10,0.25,0.01,0,1
16.33,16.33,3.95,0,0
18.39,0.99,11.95,0,0
16.51,1,6,0,0
11.01,0.25,0.01,0,1
20,20,4,0,0
5.5,0.99,3.75,0,0
89.52,84.99,1.25,0,1
86,0.99,1,1,0
87,69,5,0,0
36,5.95,12.95,0,1
29.95,29.95,8.8,1,0
20.55,10,10,0,0
24.99,24.99,15.95,0,1
85.99,84.99,1.25,0,1
90,0.99,1,0,0
139.99,,19.99,1,0
119.5,9.95,9.95,1,0
137.5,0.99,14.95,1,0
127.5,50,12.4,1,0
157.5,100,5.55,1,1
123.5,25,17.95,1,0
115,115,20,1,0
157.67,20,19.95,1,1
24.99,24.99,11.92,0,0
26.02,19.99,9.95,0,1
64.95,64.95,15.95,0,1
54.73,45,10.19,0,0
38,14.95,6.95,0,0
51,12.59,13.19,0,1
15.5,12.59,13.19,0,1
22,5,5,0,0
16.51,0.99,7.99,0,0
20.51,0.99,4.99,0,0
19.9,19.9,7.99,0,0
24.01,18,5,0,0
26,9.99,5,0,1
23.99,23.99,4.99,0,0
42.01,0.99,9,1,0
39.55,0.99,10,0,0
38.55,19.99,9.95,0,0
38,0.95,12.95,0,1
39.99,,7.95,0,0
22.99,22.99,6.99,0,0
15.5,0.99,10,0,0
29.51,9.99,5,0,1
12.51,1,3,0,0
8,,3,0,0
11.99,,3.99,0,0
11,9.99,2.5,1,1
9.69,,2.5,0,0
8.5,1,3,0,0
12.59,12.59,15.19,0,1
18.5,4,5,0,0
15.5,4,5,0,0
16.76,1,5,0,0
25,19.99,6,0,0
15.5,9.99,2.5,1,1
6.99,6.99,5.36,0,0
9.75,,6,0,0
12.74,0.99,4,0,0
11.99,,3.99,0,0
9.38,8.55,2.95,0,0
456.01,99,16,0,1
501,449,15,0,0
510,9.99,25,0,0
13.09,12.59,12.39,0,1
31,1,7.2,1,0
14.25,9.99,10,0,0
19.99,,6.5,0,0
24.25,9.99,5.8,0,1
19.95,,9.95,0,0
26.6,15.5,6.99,0,0
17.52,12.59,13.19,0,1
19.99,19.99,11.75,0,0
6.49,5.99,6,1,0
10.99,10.99,4,1,0
11.99,,3.99,1,0
7.5,0.01,5,1,0
11.04,8.99,2.5,1,1
19.99,19.99,11.75,0,0
20.5,12.59,12.39,0,1
59.99,,13.95,0,1
49.95,49.95,13.95,0,0
75,9.99,13.95,0,1
44.41,12.95,5.55,0,0
33.25,9.99,7.95,0,1
31.21,10,9.95,0,0
250,250,15,0,0
280,49.99,7,0,1
265,20,12.98,0,0
280,1,0,0,0
39.99,39.99,9.72,0,1
65,65,13.51,0,0
12,1,0.39,0,1
9.9,0.99,0,0,0
4.99,4.99,3,1,0
5.5,3.5,3.5,1,0
15.5,5,4.1,0,1
16.09,0.99,4.5,0,0
6.99,6.99,5.99,1,0
202.5,0.01,20,0,0
270,260,16,0,1
238.36,1,10.99,0,0
232.5,0.99,15,0,0
232,232,9.72,0,0
9.99,9.99,4.8,0,1
23.96,,0,1,0
9,7.99,8.05,1,0
12,1,6,1,0
14.5,1,3,1,0
12.5,0.99,6.5,1,0
13.5,8.95,2.5,0,1
11.5,1,4.75,1,0
8,5,2.59,0,0
7.81,3.99,2.95,0,0
11.35,2.95,2.5,1,1
7.24,0.99,3.49,0,0
114.99,114.99,9.49,0,0
118.99,118.99,9.49,0,0
99.09,88,12,0,1
95,5,15,0,0
105.23,5,15,0,0
47,0.99,0,0,1
34.5,0.99,2.5,0,0
36,1,5,0,0
39.51,1,2.99,1,0
42.01,0.99,0,0,1
36,1,5,0,0
44.6,0.01,1,0,0
33,0.99,4,0,0
75,20,15,0,1
41,0.99,15,0,0
50.56,0.99,10.99,0,0
44.99,39.99,15.5,0,0
59.99,59.99,0,0,0
45.99,45.99,7.99,0,0
49.99,49.99,5.35,0,0
60.99,29.99,8,0,1
20.5,9.99,5,0,1
17.05,1,4.95,0,0
109.5,0.99,8,0,0
79.99,,8,0,1
91,0.99,12.95,0,0
26,9.95,9.2,1,1
21.95,21.95,10,0,0
20,14.99,10.5,0,0
21.95,21.95,10,0,0
9.99,9.99,12,0,0
24.97,,4.25,0,0
19.5,18.99,4,0,1
20.95,,6.95,0,0
19.99,19.99,5.95,0,0
15.5,9.99,9.95,0,0
26,10,0,0,1
100,100,10,1,0
77.5,20,10,0,1
31,1,8.43,0,1
28,1,7.5,0,0
33,15,6,0,0
27.55,19.99,7.99,0,0
30.13,1,8.43,0,1
12.5,2.99,4.05,0,0
21.99,21.99,5,0,1
177.5,79.99,25,0,0
152.5,140.5,45,0,0
162.5,0.99,23.81,0,1
182.5,89.99,25,0,0
9.99,7.99,2.99,0,0
12.5,4.99,4.02,0,1
9.99,9.99,2.09,0,0
128.25,0.99,13,0,0
109.01,14.95,15.3,0,1
155,155,0,0,0
133.02,9.95,13.5,0,0
140,0.99,15,0,0
152.5,99,15,0,0
141.01,9.95,13.5,0,0
149.99,149.99,7.5,0,1
280,0.99,14.95,1,0
269.99,149.99,12.99,0,1
260.5,0.99,14.95,0,0
223.5,9.99,15,0,0
222.5,0.99,14.95,0,0
255,0.99,14.95,0,0
51.01,29.99,8,0,1
41.06,0.95,9.95,0,0
24.99,24.99,9.4,1,0
29.99,,8.25,0,0
24.99,,13.3,0,0
19.95,19.95,17.75,0,1
24.99,24.99,15,0,0
33.33,0.99,7,0,0
29.99,29.99,6,0,1
32.5,0.99,6.95,0,0
444,0.99,25,0,1
430,0.99,25,0,0
435,0.99,67.5,0,0
454,0.1,31.05,0,0
495,350,27,0,0
20.01,9.99,6,0,1
20.5,12.5,7.5,0,0
59.99,59.99,5,0,1
55.28,1,11.31,0,0
19.99,,7.95,0,0
19.99,,7.95,1,0
30,16.99,6,0,1
19.99,19.99,7.95,0,0
19.99,19.99,7.95,0,0
19.99,19.99,7.95,0,0
10.49,9.99,8.72,0,0
20.5,9.99,12,0,1
18,,9.21,0,0
13.99,13.99,10.5,0,0
12,9.99,9.71,0,0
31,6,4.5,0,1
35,35,5,0,0
32.99,10,5,0,0
26.49,26.49,5,0,0
920,0.99,39.98,0,0
880,663,31.05,0,1
900,600,28,0,0
879,599.99,60,0,0
960,799.99,0,0,0
1325,0.69,32,0,0
18.5,0.99,6,0,0
11.49,9.99,6,0,0
19.3,8,3,0,0
15,5,4.05,0,0
12.23,9.99,4.5,0,1
13.95,13.95,10.95,0,0
14,14,5,0,0
16.95,,6.95,0,0
18.75,18.75,5,0,0
19.5,9.99,4.5,0,1
20.99,20.99,6.95,0,0
19.99,19.99,0,0,1
18.95,,3.95,1,0
12.5,9.99,10.99,0,0
26,14.99,7.2,0,1
65,34.99,10.99,0,0
45.5,39.99,17.5,0,0
39,0.01,19.99,0,0
56,19.99,9,0,1
29.99,0.01,19.99,0,0
45,0.99,15.8,0,0
41.12,0.01,17.2,0,0
42.5,29.99,10,0,0
50,24.99,9,0,1
55,10,11.07,0,0
45,0.1,10,1,0
64.43,9.99,8.5,0,1
410.51,0.99,2.99,0,0
404.99,399.99,5.95,0,1
25,7,7.05,0,1
17.99,17.99,6.99,0,0
36.11,0.99,3.4,0,0
24.55,0.99,2.95,0,1
50,50,4.95,0,1
50,50,4.95,1,0
50,50,4.95,0,0
251.5,0.99,9.95,0,1
279,279,8,0,0
265.25,0.99,13.35,0,1
239.99,,18,0,0
2.25,0.99,9.99,1,0
10.5,0.99,9.99,0,0
10.5,0.99,6,0,1
6,0.99,9.99,0,0
96.02,0.99,5.95,0,1
81,29.99,15,0,0
22.99,22.99,6,0,0
22.99,22.99,6,0,0
26,7.95,10,0,1
20.51,4.99,4.8,0,1
9.99,9.99,4.2,0,0
11,1.99,5.5,0,0
17.99,,7.5,0,0
23.45,5,5.3,0,0
61,24.99,16.34,0,0
50,50,20,0,1
71,0.99,8.99,0,0
78.01,0.99,8.99,0,0
76,0.99,8.99,0,0
75,75,15,0,1
82,0.99,8.99,0,0
72.68,0.99,8.99,0,0
127.95,,7.4,0,0
122.95,122.95,7.5,1,0
137.5,0.99,5,0,1
127.95,,7.4,0,0
122.95,122.95,7.95,0,0
110,85.5,6.95,0,0
265,190,9.2,0,1
177.5,0.99,3.95,0,0
275,,14.95,0,0
203.51,9,0,0,0
343.88,9.99,12.5,0,0
202.5,0.01,9.95,0,0
173.5,173.5,25.5,0,0
199.99,,0,0,0
182.5,150,20,0,0
145.95,,29.95,0,0
152.5,99.99,32.4,0,1
13.38,5,8,0,1
19.95,19.95,8.6,0,0
7.01,2.49,3.49,0,0
8.5,0.99,5,0,1
9.49,8.99,2.09,0,0
7.99,,2,0,0
10,2.99,3.49,0,0
7.99,,2,0,0
33.5,9.99,4.05,1,1
42,42,9,0,0
695,0.01,39,0,1
660,649.17,40,0,0
710,650,18.55,0,0
631,0.01,30,0,0
695,499.99,30,0,0
690,9.99,50,0,0
465,0.09,39,0,0
440,1,22.2,0,0
415,0.99,24.99,0,0
412,299,24,0,1
491,0.97,20,0,0
8.5,8,4.25,0,0
13.5,9.99,3.5,0,1
9.99,9.99,6,0,0
26,9.99,3.5,0,1
32,9.99,7.2,0,0
22.5,20,1.59,0,0
22,22,8.25,0,0
26,9.99,3.5,0,1
25,1,4,0,0
71,9.95,6.8,0,0
63.96,9.99,8.5,0,1
69.95,69.95,7,0,0
3,3,7.2,0,0
10.5,9.99,8.5,0,1
295,99,37,1,1
235.83,99,37,0,0
13.54,5,7,0,0
11.03,9.99,8.5,0,1
383,0.99,2.99,0,0
415,399.99,5.95,0,1
35,35,10,0,0
30.76,14.99,10,0,0
29,9.99,8.5,0,1
7.99,7.99,7.63,0,0
14.99,14.99,7.99,0,0
14.01,9.99,8.5,0,1
15.5,9.99,9.99,0,0
20.97,4.99,4.55,0,0
14.5,9.99,6,0,0
12.5,0.99,7.95,1,0
23.19,9.99,3.5,0,1
20,8,6,0,0
23.25,9.99,3.5,0,1
26.51,9.99,5,0,0
23.99,,5.99,0,0
23.25,0.99,6.95,0,0
10.5,1.99,5.05,0,0
9.99,9.99,4,0,0
20.01,9.99,3,0,1
5.99,5.99,3.99,0,0
24.99,24.99,8,0,0
21.5,0.99,5,0,0
26,9.99,3.5,0,1
20.51,12.45,4.25,0,0
27,9.95,8.95,0,0
25,,6.99,0,0
30.01,9.99,3,0,1
36,5,8.5,0,0
37,24.99,6,0,0
35,35,6,0,0
31.01,9.99,8,0,0
50.77,9.99,3.5,0,1
66,49.99,11,0,0
64.89,9.99,8.5,0,1
24.5,0.99,6,0,0
33.57,9.99,4,0,1
24.99,24.99,5,0,0
52.01,50,7,0,0
48.99,9.99,8.5,0,1
29.99,,5.99,0,0
26,9.99,3.5,0,1
25,0.99,6,0,0
14.29,0.99,8,0,0
19.26,9.99,8.5,0,1
26,9.99,8.5,0,1
34,9.95,6.95,0,0
56,9.99,7.5,0,1
40,9.99,15,0,0
42.99,42.99,8,0,0
9.99,9.99,8.95,0,0
20.5,9.99,4,0,1
15.17,9.99,8,0,0
17.5,9.99,3.49,0,0
18.5,7,7,0,0
16.99,,10,1,0
30.03,9.99,3,0,1
20.5,9.99,3,0,1
19,,6,0,0
16.51,5,6,1,0
20,5.95,6.25,0,0
17.25,9.99,8.5,0,1
79,9.99,4.25,0,1
72.53,0.99,10,0,0
85,8,4.25,0,0
57.77,9.99,14.51,0,0
56,29.98,11.62,0,0
49,9.99,5.5,0,1
8.52,1.5,13.06,0,0
15.01,9.99,5.5,0,1
3.25,3,5,0,0
10.5,9.99,5.5,0,1
62,9.99,5,0,1
46,24.99,9.96,0,0
60,60,9.75,0,0
5.5,0.99,15,0,0
18.5,9.99,3,0,1
31,9.99,3,0,1
25,,5.8,0,0
25,4.99,5.5,0,0
32,9.99,3,0,1
14.27,0.99,15,0,0
28.97,1,5,0,0
17,14.99,3.99,0,0
18.67,9.99,3.5,0,1
21.26,17.5,3.5,0,0
21,9.99,3.5,0,1
19.99,,0,0,0
14,,4.25,0,0
18,14.99,3.99,0,0
20,9.95,4.95,0,0
24.5,9.99,3.5,0,1
30.15,30.15,6.5,0,0
20.5,9.99,7.5,0,1
17.17,2.99,5.99,0,0
152.5,24.99,15,0,1
103.5,19.95,24,0,0
124.25,9.99,4.25,0,1
128.51,20,8.15,1,0
65.83,35,11.05,0,0
97,9.99,8.5,0,1
18.99,,8.95,0,0
15.5,9.99,8.5,0,1
19.01,0.99,6.36,0,0
32.8,9.99,4.25,0,1
17.46,9.99,6.5,0,1
15.5,5,7,0,0
10.49,9.99,8.5,0,1
9.99,,15,0,0
26.01,9.99,3,0,1
12.48,0.99,8,0,0
16.01,0.99,6.1,0,0
22.17,9.99,3.5,0,1
19.75,2.99,3.49,0,0
8.5,1.99,5,0,0
9.5,5,8.2,0,0
16,9.99,6.5,0,1
76,9.99,5.5,1,1
57.99,0.99,8,0,0
26,9.99,8.5,0,0
28.88,9.99,8.5,0,1
12.83,4.99,3.5,0,1
14.95,14.95,4.75,0,0
10.98,10.98,4.95,0,0
14.95,14.95,4.75,0,0
13.95,,4.95,0,0
77.03,0.99,14.95,0,0
89.99,89.99,25.15,0,0
91,0.99,12.95,0,0
71,59.99,10,0,0
86,0.99,20,0,0
92.01,57,15,0,1
26.01,9.99,3,0,1
10,10,8,0,0
6.5,0.99,14.9,0,0
10.99,9.99,10.25,0,0
12.99,12.99,8.52,0,0
20.5,9.99,8.5,0,1
20,20,5,0,0
15.5,9.99,4,0,1
10,10,9.7,0,1
7.99,7.99,8.5,0,0
12.49,7.99,8.1,0,0
12.5,7.99,8.1,0,0
69,0.99,7.5,0,0
66,45.04,10,0,0
74.56,9,9,0,0
76,9.99,6.5,0,1
63.52,9,9,0,0
21,9.99,4.25,0,1
17.99,,6.95,0,0
17.73,0.99,8.65,0,0
14.5,0.99,5.7,0,1
5.51,3.99,9.99,0,0
14.99,14.99,10,0,0
12.56,0.01,10.1,0,1
42.06,9.99,3.5,0,1
26,0.99,7.95,0,0
26,0.99,7.95,0,0
27,9.99,5,0,0
28,4.99,3.99,0,0
28,9.99,3,0,1
27.03,14.99,6.99,0,0
22.06,9.99,3,0,1
17.99,17.99,1.99,0,0
18.5,0.99,10.51,0,0
18.5,9.99,8.95,0,0
10.75,10.75,5,0,0
27.95,,8.95,0,0
25.38,9.99,3,0,1
22,1.99,9,0,0
27.56,1.99,9,0,0
21,1.99,9,0,0
16.9,1.99,9,0,0
31.99,9.99,8.5,0,1
30,1.99,9,0,0
7,0.99,3.02,0,0
12,9.99,4.59,0,0
16.49,9.99,3,0,1
28,9.99,1.83,0,0
20.49,19.99,5.95,0,0
21.5,19.99,5.95,0,0
31,9.99,3.5,0,1
27.57,,9.95,0,0
26.5,,4,0,0
33.51,9.99,8.5,0,1
28,9.99,8.6,0,0
4.99,4.99,4,0,0
10.49,9.99,3,0,1
5.5,3,3,0,0
9.95,,5.95,1,0
9.99,9.99,3.5,0,0
12.99,,1.99,0,0
27,3,4.5,0,0
43.51,9.99,3,0,1
42.51,0.99,3.5,0,0
46.51,0.99,3.5,0,0
21.5,9.99,5.5,0,1
31.25,3.99,9.95,1,0
36,9.99,4.25,0,1
23.49,0.99,4,0,0
20,20,5,0,0
26,9.99,5,0,1
10.5,9.99,9.8,0,0
20,20,7,0,0
26,19.99,5,0,0
33.5,0.01,10,0,0
9.85,,7.99,0,0
9.75,9.75,7.45,0,0
12.5,9.99,4.05,0,1
9.75,9.75,7.45,0,0
11,,1,0,0
10.95,10.95,5.95,1,0
11.5,9.99,4.05,0,1
5.24,4.99,2.5,0,0
12.5,1.99,6.99,0,0
26,0.99,0,0,0
26,9.99,4.05,0,1
19.99,,6,0,0
21.76,9.99,6,0,0
19.99,,6,0,0
18.99,,6,0,0
10.99,10.99,7.98,0,0
25.99,9.99,4.05,0,1
16.88,16.88,6.5,0,0
18.5,0.99,3.25,0,0
10.99,10.99,7.98,0,0
30.56,9.99,6.5,0,1
31.05,19.99,7.5,0,0
26,19.99,7.5,0,0
18.5,4.99,7.5,0,0
23,16.77,7,0,0
13.5,9.99,6.5,0,1
15.05,7.99,3.55,0,0
20.06,9.99,5.5,0,1
25.45,9.97,8.5,0,0
41.5,0.99,14.99,0,0
33.1,9.99,6.5,0,1
19.99,19.99,6.63,0,0
16,9.99,6.5,0,1
19.99,19.99,4.9,0,0
18.5,0.99,6,0,0
22.5,14,6.99,0,0
27.05,9.99,6.5,0,0
22.88,9.99,4,0,1
26,4.99,6,0,0
26,9.99,4,0,1
23.53,9.99,4,0,0
26,4.99,6,0,0
23,13,6.99,0,0
31,0.99,5.95,1,0
19.38,9.99,4.5,0,1
14.5,9.99,6,1,0
46,9.99,9,0,1
23.51,19.99,5.48,0,0
26,0.99,19.95,0,0
10,10,3.5,0,0
14.95,14.95,3.95,0,0
18.37,6,3.95,0,0
21,9.99,4.5,0,1
38.3,,5,0,0
15.5,9.99,4.25,0,1
2,2,7.99,0,0
36.99,12.99,10.4,0,0
37,9.99,9,0,1
51.1,0.99,5.99,0,1
81,0.99,5.99,1,0
20.49,8.99,8.99,0,0
23.75,9.99,4.5,0,1
26,10,10,0,0
34,19.99,4,0,0
20.5,12,6,0,0
29,10,4.36,0,0
40,40,5,0,0
39.99,39.99,9.04,0,0
42,35,5,0,1
14.99,0.99,9.5,0,0
15.5,12,6,1,0
20.76,9.99,4.5,0,1
23.5,,5,1,0
19.31,14,3.5,1,0
212.49,0.99,45,0,1
239.99,,11,0,0
213.5,195,14.5,0,0
200,200,6.65,0,0
6.99,6.99,8,0,0
17.5,9.99,8,0,0
20.5,10,4.5,0,1
32.89,10,6.5,1,0
20,20,8,0,0
18.5,5,5,0,0
25,9.95,4.95,0,0
26,15,4.5,0,1
16.5,9.99,7,0,0
21.5,9.99,7,0,0
51,9.99,4.5,0,1
42.3,0.01,8,1,0
56,10,4.8,0,0
45,,4.9,0,0
44.99,,6.99,1,0
46,20,4.42,1,0
24.5,19.99,6.5,0,0
30,9.99,4.5,0,1
26,0.99,7.5,1,0
26.5,0.99,7,1,0
21.01,0.99,5.2,1,0
149.95,149.95,9.95,0,0
119.99,9.99,9,0,0
122.75,9.99,6.5,0,1
149.95,149.95,9.95,0,0
26.03,0.99,4.5,0,0
34.99,,5,0,0
26,0.99,6.05,0,0
27.1,9.99,4.5,0,1
46.99,46.99,6,0,0
35.74,9.99,4.5,0,1
28,10,8,0,0
30.99,12,6.35,0,0
13,13,3.5,0,0
12.5,9.99,3.5,0,1
19.5,0.99,5,0,0
13.01,0.01,7,0,0
19.31,9.99,4.5,0,1
25,25,5.99,0,0
16.5,10,2,0,0
22,0.99,5,0,0
12.5,9.99,4.5,0,1
19.44,19.44,7.75,0,0
17.95,17.95,5.95,0,0
17.79,17.79,7.75,0,0
17.79,17.79,7.75,0,0
16.01,0.99,5,0,0
18,18,5.25,0,0
23.63,9.99,4.5,0,1
19.99,19.99,6,0,0
19.99,,3.99,0,0
26,0.99,7.95,0,0
37,29,15,0,0
40,0.99,15,0,0
40,5,14.99,0,0
40,40,15,0,0
36,9.99,15,0,0
37,25,9.85,0,1
299.95,299.95,10,0,0
299.95,299.95,10,0,0
481,199,16.09,0,0
545.95,545.95,15,0,1
24.95,,5.5,0,1
8.99,8.99,10,1,0
9.99,9.99,6.65,1,0
139.95,,19.95,0,0
162.5,1,10.5,0,0
157.5,139.99,15,0,1
160,160,12,0,0
162.5,1,10.5,0,0
549,549,9.9,0,0
299.95,299.95,10,0,0
415.95,415.95,15,0,1
132.5,49.99,8.39,0,1
152.5,146,12.8,0,0
142,142,12.8,0,0
81.01,48.99,12.8,0,0
41.69,9.99,2,0,0
46.25,1,2,1,0
42.06,0.01,0,0,0
40.5,1,4.05,0,1
44,44,0,0,0
44.75,38,0.5,0,0
50.01,9.99,4.05,0,0
49.37,1,0,0,1
20.01,0.99,0.39,0,0
20.5,1,4.05,0,1
23.06,0.99,0.5,0,0
19.28,17,2.5,1,0
19.53,15,2.5,0,0
20.51,0.99,0.5,0,0
52.5,9.99,10,0,0
46,25,10,0,1
41.02,0.01,2.99,0,0
37.01,35,5,0,0
44.5,9.99,1.5,1,0
45,45,0,0,0
40,1,4.05,0,1
45.13,1,0.75,1,0
90,0.99,2.5,0,1
85,,0,0,0
69.99,,9.99,0,0
66,66,8,1,1
100,100,10,0,0
140,140,7,0,0
172.5,1,10,0,0
110.5,24.99,8.95,1,1
159.99,159.99,12.99,0,0
102.5,40,10.95,0,0
280,9.99,24.1,0,1
280,9.99,31.39,0,0
91,34.99,12,0,0
91,39,15,0,1
112.5,0.01,17,0,0
75,75,15,0,0
82,39.99,15,0,0
85.01,1,16.4,0,0
57,5,21.02,0,1
50,9.99,24.99,0,0
6.5,0.99,5,0,0
20.49,2,5.55,0,1
81,43.25,25,0,1
100.99,39.95,16,0,0
99,49.99,19.99,0,0
96,49.99,15,0,0
94,0.99,17.95,0,0
81,1,19.99,0,0
189.39,20,9,0,0
179.48,1,15,0,1
120.01,1,10,0,1
122.5,80,15,0,0
131,1,10,0,0
132.5,0.99,7.99,0,0
129,129,8,0,0
56,11,7,0,0
55,49.99,4,0,0
48,1,7,0,1
50.01,40,10,0,0
46,0.99,9,0,0
365,9.99,20.67,0,1
400,1,45.5,0,0
58.99,19.99,11.49,0,1
46.99,45.99,9,0,0
29.86,29.86,4.95,0,0
26.37,26.37,4.95,0,0
24.54,,5.5,0,0
31,29,5.96,0,1
31.77,31.77,4.95,0,0
31.77,31.77,4.95,0,0
24.99,24.99,6.99,0,0
24.51,14.99,3.5,0,0
20,20,7.2,0,1
20.5,0.01,8.99,0,0
19.15,0.01,8.99,0,0
24.95,24.95,6.99,0,0
750,0.99,15,1,0
860,860,5.7,1,1
215,0.01,14,1,0
197.5,0.99,10.59,1,1
200,0.99,10.59,1,1
202.5,175,10,1,0
860,860,5.7,0,1
929.5,49,23,0,0
295,295,18,0,0
369,369,5.7,0,1
36,9.99,9,0,0
18.51,10,8,0,1
42.01,1,4.05,0,1
40.66,1.99,4.35,0,0
45.07,9.99,0,0,0
10,2.99,9.03,0,1
12,2.99,7.5,0,0
24.95,,5.5,0,1
15.5,11.25,12,1,0
24.95,,5.5,0,1
10,10,6,0,0
2.25,0.01,11,1,0
17.05,5.99,8.99,0,0
182.5,0.99,6,0,1
152.6,1,14.9,0,0
152.5,1,14,0,0
86.02,0.99,1,0,0
83.55,0.99,0,0,0
82,9.99,6,0,1
83.78,0.99,0,0,0
85,,1.59,1,0
85,,1.59,1,0
43.5,4.99,5,1,0
36,5,4.75,0,1
27,9.99,5,0,0
26,0.99,5,0,1
29,0.99,5,0,1
26,9.99,6,0,0
23.5,0.99,0,1,0
23.78,0.99,0,0,0
24,9.99,0,0,0
26,5,1,0,1
23.5,,0,1,0
17,0.99,4.55,0,1
10.49,9.99,3.51,0,0
99.99,99.99,30,0,0
81.01,75,20,0,0
99.99,99.99,15,0,0
92,40,15,0,0
105,9.99,9.81,0,1
139.5,0.01,15,0,0
143.5,9.99,9.81,0,1
130.32,0.99,19.99,0,0
112.5,9.99,14.95,0,0
137.5,0.99,14.95,0,0
125,42.95,17.75,0,0
102.5,24.99,20,0,0
102.5,49.99,12.84,0,0
110,110,15,0,0
81.77,39.99,20,0,0
97,9.99,9.81,0,1
14.99,14.99,8.33,0,1
12.5,12.5,4.8,0,0
8.99,8.99,6.05,0,0
51,25,5,0,1
50.99,24.95,6,0,0
177.5,0.99,12,0,0
155,0.01,16.99,0,0
182.5,0.01,16.99,0,0
177.5,0.01,16.99,0,0
202.52,1,0,0,1
271.66,1,0,0,1
285,,19.5,0,0
271.25,0.99,21.15,0,0
259.99,,17,0,0
275,1,0,0,1
222,,10,0,0
245.99,,0,0,0
240.1,1,0,0,1
230.5,0.99,19.99,0,0
215.5,0.99,12,0,0
250,1,0,0,1
280,280,10,0,0
290,0.99,8.95,0,0
265,150,0,0,1
33.01,0.99,7,0,1
32.11,5,5,0,0
31,0.99,5,0,0
26,0.99,12,0,1
14.5,13.9,5,0,0
13.06,5,4,0,0
14,0.99,2.49,0,0
12.99,12.99,2.41,0,0
9.49,9.49,4,0,0
11.49,9.99,2.49,0,0
15.55,10.5,3,0,1
60,1,0,0,0
66,0.99,0,0,0
66,1,0,0,0
61.66,39.99,8.35,0,0
56.69,0.99,16.17,0,0
40,40,15,0,1
52,7.95,15.95,1,0
53.05,30,15,1,1
56.55,0.99,14.99,1,0
45,0.99,15,1,0
35,35,20,1,0
49,0.99,21.65,1,0
14.38,9.99,7,1,1
15.99,15.99,9,0,0
29.99,29.99,0,0,0
12.5,3.99,7,0,0
11.49,9.99,9,0,0
61.99,19.99,20,0,1
63,0.99,20.95,0,0
37,27,4,0,0
30.99,5.99,6.55,0,1
32.42,24,4.5,0,0
49.25,27,4,0,0
28,1,7,0,0
48,48,7.5,0,1
24.95,24.95,4.95,0,0
102.5,50,9,0,1
59.99,59.99,9.74,0,0
112.5,1,12,0,0
24.99,24.99,10,0,0
31,9.99,10.25,0,1
18.49,7.99,5.05,0,1
26.29,0.99,4.05,0,0
10.51,0.99,49.99,0,0
31,25,35.85,0,1
26.51,14.99,6,0,0
33,9.99,3.07,0,1
42.59,0.01,0.75,0,0
42,0.99,1,0,0
46,0.88,0,0,0
75.02,9.99,3,0,1
43.03,1,5,0,0
107,107,12.59,0,0
85,85,16,0,1
129,129,12.5,1,0
127.5,0.01,20,0,0
135,19.99,16.35,0,1
130,0.01,20,0,0
127.5,75,12,0,0
50.8,9.99,11.95,0,1
61,7.99,8.99,0,0
48.67,44.99,9.99,0,0
35,9.99,8.42,0,1
45.02,20,4,1,0
35,0.99,6,0,0
36,1,15,1,0
38.01,24.68,11.99,1,0
44.01,19.99,6.95,0,0
22.01,10,5,0,0
14,4.99,5,0,0
29,15,5.95,0,1
90,0.99,13,0,0
86,9.99,15.18,0,1
101.77,0.99,14.99,0,0
100.85,9.99,12.15,0,0
117.99,,12,0,0
79.99,,14,0,0
68,68,10,0,0
71,24.99,18.98,0,0
71,9.99,9.85,0,1
72.99,,9.85,0,0
